22118139,Corporate Visions LLC,85718.0,U S VISION INC,80
22115664,"Corporate B-Boy Apparel, LLC",90634.0,B OF I HOLDING INC,64
22114115,Global Brands Grp. LLC,19079.0,BRAND COMPANIES INC,55
22114115,Global Brands Grp. LLC,64282.0,LIMITED BRANDS INC,55
22110683,Mark & Company Apparel LLC,10527.0,MARK VII INC,53
22109676,Stage III LLC,54068.0,STANGE COMPANY,61
22108954,"Sonica, LLC",76568.0,SONIC CORP,64
22107337,SimulaM,77509.0,SIMULA INC,60
329,BRAND & CO.,64282.0,LIMITED BRANDS INC,60
20328151,"Patent Services USA, INC",37955.0,G & K SERVICES INC,91
20328151,"Patent Services USA, INC",51625.0,SERVICE CORP INTERNATIONAL,88
20328151,"Patent Services USA, INC",86079.0,MARKETING SERVICES GROUP INC,88
20388333,I`MediCalm,76589.0,MEDICAL MARKETING GROUP INC,50
20396955,INTERNATIONAL BANCORP AND TRUST,10478.0,U S A BANCORP INC,62
20396955,INTERNATIONAL BANCORP AND TRUST,86512.0,BANC CORP THE,57
20396955,INTERNATIONAL BANCORP AND TRUST,90490.0,BANCORP INC,67
20396955,INTERNATIONAL BANCORP AND TRUST,90590.0,ENTERPRISE BANCORP INC,57
20411292,"Spa Concepts, Inc.",26316.0,CONCEPT INC,85
20411292,"Spa Concepts, Inc.",83123.0,CONCEPTUS INC,86
20418323,Eastern Fish Comapany LLC,31480.0,EASTERN CO,75
20446278,Software2 Limited,71037.0,SOFTWARE AG INTERNATIONAL INC,57
20446278,Software2 Limited,76063.0,ENTERPRISE SOFTWARE INC,50
20446278,Software2 Limited,78201.0,INTERNATIONAL SOFTWARE GRP INC,50
22127649,"INTELLECTUAL PROPERTY, LLC",45225.0,LLC CORP,100
7538,"""X"" LABORATORIES, INC.",86737.0,U S LABORATORIES INC,100
8311,STANDARD INC.,78163.0,INTERNATIONAL STANDARDS GRP LTD,46
11224,LENOX CORPORATION,87034.0,LENNOX INTERNATIONAL INC,67
14976,"Glove Corporation, The",55183.0,GLOVER INC,96
11392,"Ametek, Inc.",78464.0,AMERTEK INC,96
9421,Syntex (U.S.A.) Inc.,74027.0,SYNTREX INC,84
10152,"Conopco, Inc.",11471.0,CONOCO INC,96
50037,"U. S. INDUSTRIAL CHEMICALS, INC.",77262.0,INDUSTRIAL HOLDINGS INC,79
7171970,DEPARTMENT OF HEALTH AND SENIOR SERVICES,67723.0,SIERRA HEALTH SERVICES INC,81
21838407,"Guangzhou Xiaokedou Network Technology Co., Ltd.",90532.0,SYS TECHNOLOGIES INC,100
14828560,"Development Resources, LLC",16519.0,WILDHORSE RESOURCE DEV CORP,100
1162293,"SAN FRANCISCO COMPUTING!, INC.",10426.0,SAN FRANCISCO CO,100
21747905,Capital Market research Group Corp,21232.0,CAPITAL MARKET SERVICES CORP,83
1713275,TEACHERS COMMUNICATIONS SYSTEMS,25452.0,COMMUNICATIONS SYSTEMS INC,100
1254338,SHARED TECHNOLOGIES INC.,77242.0,SAGE TECHNOLOGIES INC,89
3612241,"Society for The Greater Community Way of Knowledge, The",84806.0,GREATER COMMUNITY BANCORP,82
5918095,"EDF RENEWABLE ENERGY, INC.",13201.0,RENEWABLE ENERGY GROUP INC,100
6448567,"CDM Technologies, Incorporated",71685.0,C & D TECHNOLOGIES INC,97
6448567,"CDM Technologies, Incorporated",83637.0,C F M TECHNOLOGIES INC,94
375515,NEW YORK SCHOOL OF PROFESSIONAL DOG GROOMING,77081.0,YORK INTERNATIONAL CORP NEW,100
3953340,Interactive Marketing Technologies,10091.0,INTERACTIVE TECHNOLOGIES INC,100
1093014,AMERICAN HEALTH AND BEAUTY AIDS INSTITUTE,10409.0,AMERICAN HEALTH COS INC,100
20081220,"United States Obstacle Course Racing, LLC",15069.0,UNITED STATES STEEL CORP,81
102396,"MARK IV, INC.",10527.0,MARK VII INC,100
14958432,"Kingdom Unite, Inc",75194.0,UNITED KINGDOM FUND INC,81
